"","OTU","assignmentQual","taxID","superkingdom","phylum","class","order","family","genus","species"
"5304","ASV_7274","Low","2678518","Bacteria","Pseudomonadota","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus","Acidithiobacillus ferrianus"
"5305","ASV_7275","Low","2528035","Bacteria","Planctomycetota","Phycisphaerae","","","","Phycisphaerae bacterium RAS2"
"5306","ASV_7277","Low","2828774","Eukaryota","Endomyxa","","Vampyrellida","Sericomyxidae","Sericomyxa","Sericomyxa perlucida"
"5307","ASV_7278","None","None",NA,NA,NA,NA,NA,NA,NA
"5308","ASV_7279","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"5309","ASV_7281","High","1000995","Eukaryota","Haptophyta","","Pavlovales","Pavlovaceae","Diacronema","Diacronema ennorea"
"5310","ASV_7282","None","None",NA,NA,NA,NA,NA,NA,NA
"5311","ASV_7283","Low","1864621","Eukaryota","","Choanoflagellata","Acanthoecida","Acanthoecidae","Crinolina","Crinolina isefiordensis"
"5312","ASV_7284","High","1169006","Eukaryota","Ciliophora","Spirotrichea","Tintinnida","Metacylididae","Helicostomella","Helicostomella subulata"
"5313","ASV_7287","None","None",NA,NA,NA,NA,NA,NA,NA
"5314","ASV_7288","None","None",NA,NA,NA,NA,NA,NA,NA
"5315","ASV_7293","None","None",NA,NA,NA,NA,NA,NA,NA
"5316","ASV_7294","None","None",NA,NA,NA,NA,NA,NA,NA
"5317","ASV_7295","Low","2898045","Eukaryota","","","Pirsoniales","","","Pirsoniales sp. ACho-2021b"
"5318","ASV_7296","Low","2201999","Bacteria","Actinomycetota","Actinomycetes","Micromonosporales","Micromonosporaceae","Micromonospora","Micromonospora sp. B006"
"5319","ASV_7301","Low","2527991","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Lacipirellulaceae","Pseudobythopirellula","Pseudobythopirellula maris"
"5320","ASV_7302","Low","2795267","Eukaryota","Euglenozoa","Kinetoplastea","","","Papus","Papus ankaliazontas"
"5321","ASV_7304","Low","1768907","Bacteria","Pseudomonadota","Gammaproteobacteria","","","Pseudohongiella","Pseudohongiella nitratireducens"
"5322","ASV_7306","Low","1077153","Eukaryota","Discosea","Flabellinia","Dactylopodida","Paramoebidae","Paramoeba","Paramoeba atlantica"
"5323","ASV_7307","Low","2699523","Eukaryota","","Dinophyceae","Gymnodiniales","Ceratoperidiniaeceae","Pseliodinium","Pseliodinium pirum"
"5324","ASV_7309","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"5325","ASV_7310","Low","1165183","Bacteria","","","","","","bacterium SH5-3"
"5326","ASV_7312","Low","1483711","Eukaryota","Endomyxa","Phytomyxea","Plasmodiophorida","Plasmodiophoridae","Spongospora","Spongospora sp. HH-2014"
"5327","ASV_7313","None","None",NA,NA,NA,NA,NA,NA,NA
"5328","ASV_7314","Low","46767","Eukaryota","","Bigyra","Opalinata","Blastocystidae","Blastocystis","Blastocystis sp."
"5329","ASV_7317","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"5330","ASV_7318","None","None",NA,NA,NA,NA,NA,NA,NA
"5331","ASV_7321","None","None",NA,NA,NA,NA,NA,NA,NA
"5332","ASV_7322","Low","4081","Eukaryota","Streptophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum lycopersicum"
"5333","ASV_7326","Low","1331910","Bacteria","Planctomycetota","Planctomycetia","Pirellulales","Thermoguttaceae","Thermogutta","Thermogutta terrifontis"
"5334","ASV_7327","High-MH","None","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales","Saccharomycetaceae",NA,NA
"5335","ASV_7328","Low","2126332","Bacteria","Pseudomonadota","Gammaproteobacteria","","","Candidatus Kentron","Candidatus Kentron sp. SD"
"5336","ASV_7329","Low","749232","Eukaryota","","Ichthyosporea","Ichthyophonida","","Abeoforma","Abeoforma whisleri"
"5337","ASV_7330","High","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"5338","ASV_7331","Low","13776","Archaea","","","","","","unidentified archaeon"
"5339","ASV_7332","Low","1167876","Eukaryota","","Bigyra","Nanomonadea","","Incisomonas","Incisomonas marina"
"5340","ASV_7333","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5341","ASV_7334","Low","151581","Eukaryota","","","","","","Uncultured marine alveolate Group I DH144-EKD3"
"5342","ASV_7335","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5343","ASV_7336","Low","2528027","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Calycomorphotria","Calycomorphotria hydatis"
"5344","ASV_7337","High-MH","None","Eukaryota","Ascomycota","Saccharomycetes","Saccharomycetales",NA,NA,NA
"5345","ASV_7338","Low","2776060","Eukaryota","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Tromatobia","Tromatobia lineatoria"
"5346","ASV_7339","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"5347","ASV_7340","Low","1936003","Bacteria","Planctomycetota","Phycisphaerae","Sedimentisphaerales","Anaerohalosphaeraceae","Anaerohalosphaera","Anaerohalosphaera lusitana"
"5348","ASV_7342","Low","2818388","Bacteria","Acidobacteriota","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae","Sulfidibacter","Sulfidibacter corallicola"
"5349","ASV_7343","None","None",NA,NA,NA,NA,NA,NA,NA
"5350","ASV_7345","Low","750","Bacteria","Pseudomonadota","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Gallibacterium","Gallibacterium anatis"
"5351","ASV_7347","Low","163604","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis exhalans"
"5352","ASV_7348","None","None",NA,NA,NA,NA,NA,NA,NA
"5353","ASV_7349","None","None",NA,NA,NA,NA,NA,NA,NA
"5354","ASV_7350","None","None",NA,NA,NA,NA,NA,NA,NA
"5355","ASV_7351","Low","56931","Eukaryota","Streptophyta","Marchantiopsida","Lunulariales","Lunulariaceae","Lunularia","Lunularia cruciata"
"5356","ASV_7352","Low","298469","Eukaryota","Arthropoda","Hexanauplia","Harpacticoida","Ectinosomatidae","Bradya","Bradya sp. Greenland-RJH-2004"
"5357","ASV_7355","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"5358","ASV_7358","Low","2026773","Archaea","","","","","","Candidatus Pacearchaeota archaeon"
"5359","ASV_7362","Low","927083","Bacteria","Myxococcota","","Polyangiales","Sandaracinaceae","Sandaracinus","Sandaracinus amylolyticus"
"5360","ASV_7363","Low","1503927","Eukaryota","Euglenozoa","","Diplonemea","Hemistasiidae","Hemistasia","Hemistasia phaeocysticola"
"5361","ASV_7364","None","None",NA,NA,NA,NA,NA,NA,NA
"5362","ASV_7365","Low","151594","Eukaryota","Ciliophora","Colpodea","","","","Uncultured marine colpodean ciliate DH147-EKD23"
"5363","ASV_7366","Low","2487131","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae","","Desulfobacteraceae bacterium MCL-2018"
"5364","ASV_7367","Low","1157700","Eukaryota","Picozoa","","","","","Picobiliphyte sp. MS584-22"
"5365","ASV_7370","Low","1075","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Fuscovulum","Fuscovulum blasticum"
"5366","ASV_7371","None","None",NA,NA,NA,NA,NA,NA,NA
"5367","ASV_7372","Low","1619079","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_32_72"
"5368","ASV_7373","Low","1549806","Eukaryota","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta","Sagitta sp. DP-2006"
"5369","ASV_7377","Low","1872427","Bacteria","Pseudomonadota","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax","Alcanivorax sp."
"5370","ASV_7380","Low","2828774","Eukaryota","Endomyxa","","Vampyrellida","Sericomyxidae","Sericomyxa","Sericomyxa perlucida"
"5371","ASV_7382","None","None",NA,NA,NA,NA,NA,NA,NA
"5372","ASV_7386","None","None",NA,NA,NA,NA,NA,NA,NA
"5373","ASV_7388","None","None",NA,NA,NA,NA,NA,NA,NA
"5374","ASV_7392","Low","1503927","Eukaryota","Euglenozoa","","Diplonemea","Hemistasiidae","Hemistasia","Hemistasia phaeocysticola"
"5375","ASV_7393","Low","1003181","Bacteria","Pseudomonadota","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","Thiomargarita","Candidatus Thiomargarita nelsonii"
"5376","ASV_7394","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"5377","ASV_7395","Low","1632506","Bacteria","","","","","","bacterium YC-ZSS-LKJ113"
"5378","ASV_7396","Low","1855875","Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Spiribacter","Spiribacter roseus"
"5379","ASV_7397","Low","2030826","Eukaryota","Endomyxa","Phytomyxea","Phagomyxida","","Maullinia","Maullinia braseltonii"
"5380","ASV_7398","Low","2678518","Bacteria","Pseudomonadota","Acidithiobacillia","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus","Acidithiobacillus ferrianus"
"5381","ASV_7399","Low","2588357","Eukaryota","Endomyxa","","Vampyrellida","Vampyrellidae","","Vampyrellidae sp."
"5382","ASV_7400","Low","1869227","Bacteria","","","","","","bacterium"
"5383","ASV_7401","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",NA,NA
"5384","ASV_7402","Low","2039722","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Marivibrio","Marivibrio halodurans"
"5385","ASV_7403","Low","1932610","Eukaryota","Cryptomycota","","","","Rozella","Rozella sp."
"5386","ASV_7404","Low","361426","Eukaryota","Cercozoa","Thecofilosea","","Ebriacea","Ebria","Ebria tripartita"
"5387","ASV_7405","Low","262243","Eukaryota","Endomyxa","Ascetosporea","Haplosporida","","","Haplosporidian parasite of Pandalus platyceros"
"5388","ASV_7406","None","None",NA,NA,NA,NA,NA,NA,NA
"5389","ASV_7407","None","None",NA,NA,NA,NA,NA,NA,NA
"5390","ASV_7408","None","None",NA,NA,NA,NA,NA,NA,NA
"5391","ASV_7409","Low","2751370","Bacteria","Actinomycetota","Acidimicrobiia","Acidimicrobiales","Iamiaceae","Rhabdothermincola","Rhabdothermincola sediminis"
"5392","ASV_7411","Low","2820106","Eukaryota","","Bigyra","Bicosoecida","Siluaniidae","Adriamonas","Adriamonas sp."
"5393","ASV_7413","None","None",NA,NA,NA,NA,NA,NA,NA
"5394","ASV_7414","High-MH","None","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales",NA,NA,NA
"5395","ASV_7415","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"5396","ASV_7416","None","None",NA,NA,NA,NA,NA,NA,NA
"5397","ASV_7417","Low","2250252","Bacteria","Candidatus Sumerlaeota","Candidatus Sumerlaeia","Candidatus Sumerlaeales","Candidatus Sumerlaeaceae","Candidatus Sumerlaea","Candidatus Sumerlaea chitinivorans"
"5398","ASV_7418","None","None",NA,NA,NA,NA,NA,NA,NA
"5399","ASV_7419","Low","195967","Eukaryota","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","Crustomastix","Crustomastix stigmatica"
"5400","ASV_7420","Low","204400","Eukaryota","Endomyxa","Ascetosporea","Paramyxida","Marteiliidae","Marteilioides","Marteilioides chungmuensis"
"5401","ASV_7421","None","None",NA,NA,NA,NA,NA,NA,NA
"5402","ASV_7422","None","None",NA,NA,NA,NA,NA,NA,NA
"5403","ASV_7423","Low","2806251","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis sp. BM-2018"
"5404","ASV_7426","Low","553428","Bacteria","Pseudomonadota","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thiorhodospira","Thiorhodospira sp. SLG"
"5405","ASV_7427","None","None",NA,NA,NA,NA,NA,NA,NA
"5406","ASV_7433","Low","762505","Eukaryota","Ciliophora","Phyllopharyngea","Exogenida","Ephelotidae","Ephelota","Ephelota sp. CXR06101202"
"5407","ASV_7434","Low","2925399","Eukaryota","","","Apusomonadida","Apusomonadidae","Podomonas","Podomonas capensis"
"5408","ASV_7435","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5409","ASV_7438","None","None",NA,NA,NA,NA,NA,NA,NA
"5410","ASV_7439","Low","2736679",NA,NA,NA,NA,NA,NA,NA
"5411","ASV_7442","None","None",NA,NA,NA,NA,NA,NA,NA
"5412","ASV_7443","Low","3040677","Bacteria","Pseudomonadota","Alphaproteobacteria","Minwuiales","Minwuiaceae","Minwuia","Minwuia sp. IMCC4030"
"5413","ASV_7444","Low","2824561","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Luteolibacter","Luteolibacter ambystomatis"
"5414","ASV_7445","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"5415","ASV_7446","High-MH","None","Eukaryota","","Polycystinea","Spumellaria",NA,NA,NA
"5416","ASV_7449","None","None",NA,NA,NA,NA,NA,NA,NA
"5417","ASV_7450","Low","3691","Eukaryota","Streptophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus nigra"
"5418","ASV_7451","Low","1042","Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter","Erythrobacter sp."
"5419","ASV_7452","Low","1978334","Eukaryota","","Bigyra","","Pseudophyllomitidae","Pseudophyllomitus","Pseudophyllomitus vesiculosus"
"5420","ASV_7454","None","None",NA,NA,NA,NA,NA,NA,NA
"5421","ASV_7455","None","None",NA,NA,NA,NA,NA,NA,NA
"5422","ASV_7456","None","None",NA,NA,NA,NA,NA,NA,NA
"5423","ASV_7457","None","None",NA,NA,NA,NA,NA,NA,NA
"5424","ASV_7458","None","None",NA,NA,NA,NA,NA,NA,NA
"5425","ASV_7460","Low","1619078","Bacteria","","","","","","candidate division TM6 bacterium GW2011_GWF2_30_66"
"5426","ASV_7461","High","2053489","Archaea","Candidatus Lokiarchaeota","","","","","Candidatus Lokiarchaeota archaeon"
"5427","ASV_7463","None","None",NA,NA,NA,NA,NA,NA,NA
"5428","ASV_7465","Low","1711663","Bacteria","Thermodesulfobacteriota","Desulfuromonadia","Desulfuromonadales","Geoalkalibacteraceae","Geoalkalibacter","Geoalkalibacter sp. EGB"
"5429","ASV_7470","None","None",NA,NA,NA,NA,NA,NA,NA
"5430","ASV_7473","High-MH","None","Eukaryota","Gastrotricha","","Chaetonotida","Chaetonotidae","Chaetonotus",NA
"5431","ASV_7474","None","None",NA,NA,NA,NA,NA,NA,NA
"5432","ASV_7475","Low","1499263","Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Nitrobacteraceae","Bradyrhizobium","Bradyrhizobium sp. Iri 5/5"
"5433","ASV_7476","None","None",NA,NA,NA,NA,NA,NA,NA
"5434","ASV_7477","Low","2026780","Bacteria","Planctomycetota","","","","","Planctomycetota bacterium"
"5435","ASV_7478","Low","2026742","Bacteria","Gemmatimonadota","","","","","Gemmatimonadota bacterium"
"5436","ASV_7479","Low","1869227","Bacteria","","","","","","bacterium"
"5437","ASV_7480","None","None",NA,NA,NA,NA,NA,NA,NA
"5438","ASV_7482","Low","1869227","Bacteria","","","","","","bacterium"
"5439","ASV_7483","Low","2067065","Bacteria","Pseudomonadota","Betaproteobacteria","Neisseriales","Neisseriaceae","Aquella","Aquella oligotrophica"
"5440","ASV_7484","Low","2026742","Bacteria","Gemmatimonadota","","","","","Gemmatimonadota bacterium"
"5441","ASV_7485","Low","151026","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","Cryothecomonas aestivalis"
"5442","ASV_7486","Low","2723666","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","","","Planctomycetales bacterium ZRK34"
"5443","ASV_7487","Low","2528027","Bacteria","Planctomycetota","Planctomycetia","Planctomycetales","Planctomycetaceae","Calycomorphotria","Calycomorphotria hydatis"
"5444","ASV_7488","None","None",NA,NA,NA,NA,NA,NA,NA
"5445","ASV_7489","Low","1744892","Eukaryota","","Dinophyceae","Suessiales","Suessiaceae","Yihiella","Yihiella yeosuensis"
"5446","ASV_7490","High","216927","Eukaryota","Bacillariophyta","Coscinodiscophyceae","Paraliales","Paraliaceae","Paralia","Paralia sulcata"
"5447","ASV_7491","Low","763493","Eukaryota","Cercozoa","Thecofilosea","","","Mataza","Mataza hastifera"
"5448","ASV_7492","Low","1198519","Eukaryota","Basidiomycota","Agaricomycetes","Polyporales","","","Polyporales sp. 1 SR-2012"
"5449","ASV_7497","Low","2831970","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis eucommiae"
"5450","ASV_7498","None","None",NA,NA,NA,NA,NA,NA,NA
"5451","ASV_7499","None","None",NA,NA,NA,NA,NA,NA,NA
"5452","ASV_7500","Low","2487929","Bacteria","Pseudomonadota","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella","Coxiella endosymbiont of Amblyomma sculptum"
"5453","ASV_7501","Low","2030824","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Phycisphaera","Phycisphaera sp."
"5454","ASV_7502","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5455","ASV_7504","Low","1869227","Bacteria","","","","","","bacterium"
"5456","ASV_7505","Low","1307763","Bacteria","Kiritimatiellota","Kiritimatiellia","Kiritimatiellales","Kiritimatiellaceae","Kiritimatiella","Kiritimatiella glycovorans"
"5457","ASV_7509","Low","2052181","Bacteria","Planctomycetota","Planctomycetia","","","","Planctomycetia bacterium"
"5458","ASV_7510","Low","238746","Eukaryota","","","Rigifilida","","Micronuclearia","Micronuclearia podoventralis"
"5459","ASV_7511","Low","2052904","Bacteria","Pseudomonadota","Betaproteobacteria","Rhodocyclales","Zoogloeaceae","Uliginosibacterium","Uliginosibacterium sp."
"5460","ASV_7513","Low","88552","Eukaryota","","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","Amoebophrya sp."
"5461","ASV_7514","Low","2792761","Eukaryota","Cercozoa","Thecofilosea","Cryomonadida","Rhogostomidae","","Rhogostomidae sp."
"5462","ASV_7517","Low","243629","Bacteria","Pseudomonadota","Gammaproteobacteria","Nevskiales","Sinobacteraceae","Hydrocarboniphaga","Hydrocarboniphaga effusa"
"5463","ASV_7518","None","None",NA,NA,NA,NA,NA,NA,NA
"5464","ASV_7521","None","None",NA,NA,NA,NA,NA,NA,NA
"5465","ASV_7522","Low","1777869","Eukaryota","Chlorophyta","Chlorophyceae","","","Jenufa","Jenufa aeroterrestrica"
"5466","ASV_7523","None","None",NA,NA,NA,NA,NA,NA,NA
"5467","ASV_7524","Low","419481","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfolunaceae","Desulfoluna","Desulfoluna spongiiphila"
"5468","ASV_7527","High-MH","None","Eukaryota","Mollusca","Bivalvia","Venerida",NA,NA,NA
"5469","ASV_7530","None","None",NA,NA,NA,NA,NA,NA,NA
"5470","ASV_7534","Low","1755431","Eukaryota","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria","Leptosphaeria sp."
"5471","ASV_7535","Low","396322","Bacteria","Thermodesulfobacteriota","Desulfobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatiferula","Desulfatiferula olefinivorans"
"5472","ASV_7536","Low","91324","Eukaryota","Cercozoa","Chlorarachniophyceae","","","Lotharella","Lotharella globosa"
"5473","ASV_7537","Low","163604","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis exhalans"
"5474","ASV_7542","None","None",NA,NA,NA,NA,NA,NA,NA
"5475","ASV_7545","None","None",NA,NA,NA,NA,NA,NA,NA
"5476","ASV_7546","None","None",NA,NA,NA,NA,NA,NA,NA
"5477","ASV_7547","Low","1323731","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Streptomonospora","Streptomonospora nanhaiensis"
"5478","ASV_7550","Low","2831970","Bacteria","Actinomycetota","Actinomycetes","Streptosporangiales","Nocardiopsaceae","Nocardiopsis","Nocardiopsis eucommiae"
"5479","ASV_7552","Low","192","Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Azospirillum","Azospirillum brasilense"
"5480","ASV_7553","Low","671143","Bacteria","candidate division NC10","","","","Candidatus Methylomirabilis","Candidatus Methylomirabilis oxyfera"
"5481","ASV_7554","Low","2819933","Bacteria","Cyanobacteriota","Cyanophyceae","Pseudanabaenales","Leptolyngbyaceae","Leptolyngbya","Leptolyngbya sp. 15MV"
"5482","ASV_7555","None","None",NA,NA,NA,NA,NA,NA,NA
